,NUM_CURSOS,CODIGO_IES,TIPO_CATEGORIA_ADM,REGIAO,UF,DEFICIENCIA_FISICA,DEFICIENCIA_AUDITIVA,DEFICIENCIA_VISUAL,DEFICIENCIA_COGNITIVA,DEFICIENCIA_MULTIPLA,RECURSOS_DEF_FISICA,RECURSOS_DEF_VISUAL,RECURSOS_DEF_AUDITIVA,RECURSOS_DEF_COGNITIVA,RECURSOS_DEF_MULTIPLA
589,22,1258,1,4,13,9.0,4.0,9.0,2.0,0.0,2.4545454545454546,2.4545454545454546,3.272727272727273,1.6363636363636365,1.6363636363636365
591,14,1264,2,1,18,0.0,1.0,6.0,2.0,0.0,2.142857142857143,3.2142857142857144,2.8571428571428568,1.4285714285714286,1.4285714285714286
593,25,1267,1,4,23,0.0,0.0,1.0,0.0,0.0,0.24,0.32,0.28,0.16,0.16
594,94,1270,1,3,25,36.0,17.0,30.0,7.0,6.0,1.9680851063829787,2.127659574468085,2.404255319148936,1.202127659574468,1.202127659574468
595,63,1273,1,3,25,13.0,4.0,9.0,1.0,0.0,0.25396825396825395,0.5079365079365079,0.5079365079365079,0.25396825396825395,0.25396825396825395
598,2,1279,1,3,25,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.5,0.5
600,17,1281,1,3,25,1.0,1.0,0.0,0.0,0.0,0.7058823529411765,1.0588235294117647,0.9411764705882352,0.4705882352941176,0.4705882352941176
603,5,1291,1,4,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
604,33,1292,0,3,25,0.0,1.0,0.0,0.0,0.0,0.18181818181818185,0.2424242424242425,0.18181818181818185,0.12121212121212124,0.12121212121212124
605,92,1294,1,3,25,2.0,0.0,3.0,2.0,1.0,0.5217391304347826,0.6956521739130435,0.6086956521739131,0.3478260869565217,0.3478260869565217
608,12,1298,1,1,1,12.0,2.0,4.0,0.0,0.0,4.0,4.666666666666667,5.333333333333333,2.6666666666666665,2.6666666666666665
609,27,1299,2,3,25,0.0,1.0,6.0,0.0,0.0,1.1111111111111112,1.6666666666666667,1.4814814814814814,0.7407407407407407,0.7407407407407407
613,52,1303,4,0,8,13.0,5.0,8.0,4.0,0.0,0.6346153846153846,0.8076923076923077,1.1153846153846154,0.40384615384615385,0.40384615384615385
615,4,1305,1,0,10,3.0,1.0,7.0,2.0,0.0,6.0,6.0,8.0,4.0,4.0
616,9,1307,1,3,25,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.8888888888888888,0.4444444444444444,0.4444444444444444
617,13,1308,1,3,7,1.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.15384615384615385
619,30,1310,2,3,25,5.0,2.0,6.0,1.0,0.0,1.8333333333333333,1.8333333333333333,1.4666666666666666,1.1,1.1
621,4,1312,1,0,10,3.0,0.0,2.0,1.0,0.0,3.0,4.0,4.0,2.0,2.0
622,7,1313,2,3,25,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857
624,26,1317,1,3,25,0.0,1.0,0.0,0.0,0.0,0.1153846153846154,0.2307692307692308,0.1153846153846154,0.07692307692307693,0.07692307692307693
625,15,1318,1,1,4,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
626,6,1319,1,3,12,0.0,1.0,0.0,0.0,0.0,1.0,1.5,1.3333333333333333,0.6666666666666666,0.6666666666666666
627,12,1322,2,3,25,2.0,1.0,1.0,0.0,1.0,1.25,1.25,1.25,0.75,0.75
629,36,1326,1,3,7,3.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.8333333333333334,0.4444444444444444,0.4444444444444444
631,13,1328,2,1,16,0.0,0.0,0.0,1.0,0.0,0.38461538461538464,0.3076923076923077,0.4615384615384616,0.2307692307692308,0.2307692307692308
634,15,1334,1,1,14,1.0,0.0,1.0,0.0,0.0,0.4,0.4666666666666667,0.5333333333333333,0.26666666666666666,0.26666666666666666
635,55,1336,2,4,13,31.0,26.0,38.0,52.0,1.0,4.0,4.672727272727274,5.345454545454546,2.6545454545454548,2.6545454545454548
636,10,1337,1,4,13,2.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.6,0.6
638,21,1345,1,3,25,19.0,6.0,7.0,3.0,0.0,3.1428571428571432,3.1428571428571432,4.190476190476192,2.095238095238096,2.095238095238096
640,15,1350,1,1,5,3.0,6.0,2.0,0.0,0.0,2.0,1.5333333333333334,2.333333333333333,1.1333333333333333,1.1333333333333333
641,58,1351,2,4,23,13.0,4.0,7.0,4.0,0.0,0.8275862068965517,1.1034482758620692,1.3793103448275863,0.5517241379310345,0.5517241379310345
644,1,1357,3,3,20,3.0,3.0,1.0,1.0,1.0,5.0,4.0,6.0,3.0,3.0
646,4,1360,1,1,17,0.0,1.0,1.0,2.0,0.0,0.0,0.25,0.25,0.0,0.0
647,13,1362,1,3,12,0.0,1.0,2.0,1.0,0.0,0.9230769230769232,1.0769230769230769,1.0769230769230769,0.6153846153846154,0.6153846153846154
650,54,1365,2,3,25,13.0,1.0,4.0,10.0,0.0,1.6666666666666667,1.8148148148148149,2.185185185185185,0.9629629629629628,0.9629629629629628
651,3,1373,1,3,25,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,2.0,1.0,1.0
652,15,1374,1,0,10,1.0,1.0,1.0,0.0,0.0,1.2,1.8,1.6,0.8,0.8
653,7,1375,2,0,10,1.0,2.0,3.0,0.0,0.0,3.4285714285714284,4.0,4.571428571428571,2.2857142857142856,2.2857142857142856
654,14,1379,2,3,7,6.0,9.0,22.0,14.0,0.0,0.8571428571428571,0.9285714285714286,2.5714285714285716,0.8571428571428571,0.8571428571428571
661,5,1387,1,3,25,0.0,0.0,0.0,1.0,0.0,1.0,0.8,0.8,0.6,0.6
662,128,1388,1,3,25,4.0,5.0,3.0,20.0,1.0,0.0,0.0,0.2890625,0.0,0.0
664,6,1395,1,0,8,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
665,42,1396,1,4,13,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.19047619047619047
666,11,1400,2,4,13,1.0,1.0,3.0,1.0,0.0,0.8181818181818182,1.6363636363636365,1.3636363636363635,0.5454545454545454,0.5454545454545454
667,2,1401,1,1,17,0.0,0.0,1.0,0.0,0.0,1.5,1.5,1.0,1.0,1.0
668,3,1402,1,0,8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
670,13,1404,1,0,8,2.0,0.0,0.0,0.0,0.0,0.9230769230769232,1.3846153846153846,1.2307692307692308,0.6153846153846154,0.6153846153846154
671,20,1409,1,3,7,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.9,0.6,0.6
674,19,1412,1,3,25,19.0,13.0,19.0,10.0,0.0,4.105263157894736,4.105263157894736,5.473684210526316,2.736842105263158,2.736842105263158
675,4,1413,2,3,25,0.0,0.0,1.0,0.0,0.0,0.75,1.25,0.75,0.5,0.5
676,37,1414,1,2,21,0.0,1.0,1.0,1.0,0.0,0.10810810810810813,0.054054054054054064,0.16216216216216214,0.054054054054054064,0.054054054054054064
677,5,1417,2,4,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
678,25,1418,1,3,25,8.0,0.0,5.0,0.0,3.0,1.8,1.8,1.8,1.08,1.08
679,14,1419,1,4,13,9.0,3.0,3.0,0.0,0.0,2.142857142857143,2.142857142857143,2.5,1.4285714285714286,1.4285714285714286
681,92,1422,1,2,3,32.0,22.0,17.0,6.0,1.0,0.043478260869565216,0.2065217391304348,0.6195652173913043,0.021739130434782608,0.021739130434782608
683,5,1425,1,1,5,0.0,0.0,1.0,2.0,0.0,2.4,3.6,3.2,1.6,1.6
684,11,1426,2,0,8,2.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.4545454545454545,0.4545454545454545
685,124,1427,1,4,19,25.0,18.0,44.0,10.0,1.0,1.9838709677419355,2.0080645161290325,2.3306451612903225,1.3306451612903225,1.3306451612903225
686,3,1428,1,0,6,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666
689,5,1432,2,3,25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
692,15,1436,1,2,3,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.6,0.2,0.2
693,13,1437,1,3,25,2.0,0.0,1.0,2.0,0.0,0.7692307692307693,0.5384615384615384,0.5384615384615384,0.4615384615384616,0.4615384615384616
694,4,1438,1,3,25,1.0,0.0,3.0,2.0,0.0,2.25,2.25,3.0,1.5,1.5
695,5,1439,1,3,25,1.0,0.0,6.0,1.0,1.0,1.6,1.4,2.0,1.0,1.0
697,2,1441,1,1,17,1.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,2.0,2.0
698,1,1442,1,0,10,6.0,1.0,4.0,2.0,0.0,6.0,6.0,8.0,4.0,4.0
699,17,1444,2,3,25,0.0,0.0,0.0,0.0,1.0,0.2352941176470588,0.1176470588235294,0.29411764705882354,0.1176470588235294,0.1176470588235294
700,11,1445,2,3,25,1.0,2.0,3.0,3.0,0.0,1.0909090909090908,0.7272727272727273,1.7272727272727273,0.5454545454545454,0.5454545454545454
701,48,1446,1,0,6,14.0,14.0,11.0,1.0,0.0,1.125,1.625,1.4375,0.75,0.75
704,18,1452,1,1,9,16.0,10.0,21.0,14.0,0.0,4.0,4.0,5.333333333333333,2.6666666666666665,2.6666666666666665
705,3,1454,2,1,16,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
707,5,1456,1,3,25,1.0,1.0,4.0,0.0,0.0,4.8,4.8,6.4,3.2,3.2
710,26,1461,1,1,4,4.0,2.0,0.0,0.0,0.0,1.1538461538461535,1.3461538461538465,1.1538461538461535,0.7692307692307693,0.7692307692307693
711,12,1462,1,1,14,0.0,1.0,2.0,0.0,0.0,1.0,1.3333333333333333,1.1666666666666667,0.6666666666666666,0.6666666666666666
714,13,1468,1,3,12,11.0,9.0,13.0,12.0,2.0,0.0,0.07692307692307693,0.8461538461538461,0.0,0.0
715,8,1469,1,4,23,1.0,0.0,2.0,0.0,0.0,0.875,1.0,0.875,0.5,0.5
716,83,1472,1,4,23,502.0,883.0,616.0,318.0,27.0,4.987951807228916,6.325301204819278,7.0,3.397590361445783,3.397590361445783
718,7,1477,2,0,6,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857
719,19,1478,1,3,25,19.0,10.0,18.0,5.0,0.0,3.1578947368421053,3.1578947368421053,4.2105263157894735,2.1052631578947367,2.1052631578947367
720,10,1484,1,3,12,0.0,0.0,0.0,4.0,0.0,0.0,0.3,0.0,0.0,0.0
721,10,1486,1,3,7,3.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.2,1.2
722,43,1487,1,4,13,0.0,1.0,4.0,0.0,0.0,0.13953488372093026,0.18604651162790692,0.20930232558139536,0.09302325581395347,0.09302325581395347
724,64,1490,1,3,25,0.0,1.0,0.0,0.0,0.0,0.09375,0.078125,0.078125,0.0625,0.0625
725,101,1491,1,4,13,190.0,73.0,166.0,99.0,9.0,4.396039603960396,6.594059405940594,5.861386138613862,2.93069306930693,2.93069306930693
726,24,1492,1,3,12,27.0,16.0,35.0,17.0,0.0,5.25,5.25,7.0,3.5,3.5
727,22,1493,1,0,8,0.0,0.0,5.0,1.0,1.0,0.4090909090909091,0.5454545454545454,0.4090909090909091,0.2727272727272727,0.2727272727272727
728,23,1494,2,3,7,1.0,1.0,1.0,0.0,0.0,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.3478260869565217,0.3478260869565217
729,4,1496,1,3,7,2.0,0.0,1.0,0.0,0.0,1.25,1.25,1.25,0.75,0.75
732,19,1499,1,3,25,24.0,4.0,16.0,6.0,0.0,3.789473684210527,3.789473684210527,5.052631578947368,2.526315789473684,2.526315789473684
733,13,1500,1,4,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,12,1502,1,3,25,1.0,1.0,4.0,2.0,0.0,2.5,2.5,3.333333333333333,1.6666666666666667,1.6666666666666667
735,25,1504,2,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.04,0.32,0.0,0.0
736,7,1506,2,4,23,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.2857142857142857
737,10,1507,2,0,6,0.0,0.0,0.0,1.0,0.0,0.6,0.7,0.8,0.4,0.4
739,39,1509,1,3,12,8.0,2.0,4.0,0.0,1.0,1.3846153846153846,2.0769230769230766,1.8461538461538465,0.9230769230769232,0.9230769230769232
740,90,1510,1,4,23,14.0,6.0,6.0,2.0,0.0,1.0666666666666669,1.4333333333333331,1.3777777777777778,0.6888888888888889,0.6888888888888889
741,7,1513,1,1,17,3.0,3.0,3.0,2.0,0.0,3.4285714285714284,3.4285714285714284,4.571428571428571,2.2857142857142856,2.2857142857142856
742,15,1514,1,3,7,6.0,2.0,5.0,2.0,0.0,2.4,3.2,3.2,1.6,1.6
743,8,1515,1,2,21,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.125,0.0,0.0
744,9,1518,1,0,6,3.0,5.0,7.0,7.0,0.0,3.333333333333333,3.333333333333333,4.4444444444444455,2.2222222222222223,2.2222222222222223
745,20,1519,1,4,13,2.0,0.0,2.0,0.0,0.0,0.25,0.2,0.25,0.15,0.15
747,21,1521,1,2,15,1.0,3.0,2.0,2.0,0.0,1.1428571428571428,0.8571428571428571,1.4285714285714286,0.8571428571428571,0.8571428571428571
748,2,1523,1,4,13,0.0,0.0,0.0,5.0,0.0,3.0,3.5,4.0,2.0,2.0
753,40,1538,2,0,6,4.0,0.0,1.0,0.0,1.0,0.3,0.35,0.4,0.2,0.2
756,27,1542,2,3,20,5.0,2.0,4.0,0.0,0.0,1.5555555555555556,1.2962962962962965,1.2962962962962965,1.037037037037037,1.037037037037037
759,5,1547,1,1,5,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.4,1.2,1.2
764,48,1557,2,3,12,20.0,11.0,19.0,22.0,5.0,2.875,4.291666666666667,3.8333333333333335,1.9166666666666667,1.9166666666666667
765,9,1558,2,3,12,1.0,3.0,4.0,0.0,1.0,1.7777777777777777,2.6666666666666665,2.2222222222222223,0.8888888888888888,0.8888888888888888
766,23,1559,2,3,7,0.0,2.0,7.0,0.0,0.0,2.0869565217391304,3.130434782608696,2.782608695652174,1.391304347826087,1.391304347826087
769,23,1563,1,1,17,1.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.3478260869565217,0.3478260869565217,0.17391304347826084,0.17391304347826084
771,1,1565,1,1,4,11.0,1.0,8.0,2.0,0.0,6.0,6.0,8.0,4.0,4.0
772,8,1568,2,3,12,1.0,1.0,3.0,1.0,0.0,2.5,3.75,3.125,1.25,1.25
774,8,1571,1,1,4,7.0,3.0,13.0,7.0,0.0,4.5,4.5,6.0,3.0,3.0
776,17,1573,2,0,8,0.0,0.0,0.0,2.0,0.0,0.2352941176470588,0.4705882352941176,0.4117647058823529,0.17647058823529413,0.17647058823529413
778,37,1575,2,3,12,5.0,3.0,7.0,1.0,0.0,0.16216216216216214,0.5135135135135135,0.8918918918918919,0.10810810810810813,0.10810810810810813
779,1,1576,2,3,7,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
781,30,1578,4,4,19,7.0,2.0,2.0,3.0,0.0,0.7,0.8333333333333334,0.6666666666666666,0.5,0.5
784,6,1583,3,3,25,1.0,1.0,2.0,0.0,0.0,3.1666666666666665,2.1666666666666665,2.0,2.0,2.0
787,24,1586,2,3,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
788,6,1587,1,0,10,1.0,2.0,4.0,2.0,0.0,5.0,5.0,6.666666666666668,3.333333333333333,3.333333333333333
789,18,1590,1,1,9,6.0,3.0,4.0,2.0,1.0,1.3888888888888888,1.1111111111111112,1.1666666666666667,0.8333333333333334,0.8333333333333334
790,10,1591,2,2,2,6.0,0.0,0.0,0.0,1.0,2.5,2.0,2.0,1.5,1.5
794,21,1598,1,3,12,2.0,2.0,3.0,0.0,0.0,0.7142857142857143,0.9523809523809524,1.1904761904761905,0.4761904761904762,0.4761904761904762
804,12,1612,2,4,13,3.0,7.0,1.0,6.0,0.0,4.0,5.916666666666668,5.333333333333333,2.6666666666666665,2.6666666666666665
805,6,1613,2,4,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
806,2,1614,2,4,13,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0
808,14,1618,1,4,23,3.0,2.0,1.0,0.0,0.0,0.8571428571428571,1.1428571428571428,1.4285714285714286,0.5714285714285714,0.5714285714285714
810,2,1620,1,3,25,1.0,0.0,0.0,0.0,0.0,1.5,1.0,2.0,1.0,1.0
814,9,1624,2,3,25,4.0,3.0,2.0,1.0,0.0,3.333333333333333,3.888888888888889,3.333333333333333,2.2222222222222223,2.2222222222222223
816,21,1632,1,4,13,16.0,7.0,26.0,16.0,0.0,4.285714285714286,4.285714285714286,5.7142857142857135,2.8571428571428568,2.8571428571428568
817,3,1637,1,1,1,0.0,0.0,1.0,0.0,0.0,1.6666666666666667,2.0,1.6666666666666667,1.0,1.0
820,25,1640,1,1,4,1.0,0.0,5.0,1.0,0.0,0.24,0.24,0.72,0.24,0.24
821,9,1641,2,1,4,1.0,0.0,1.0,1.0,0.0,1.7777777777777777,1.7777777777777777,2.4444444444444446,1.1111111111111112,1.1111111111111112
822,13,1642,1,1,4,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693
824,2,1644,1,1,4,0.0,0.0,1.0,2.0,0.0,3.0,3.0,4.0,2.0,2.0
825,13,1645,1,1,4,1.0,0.0,0.0,0.0,0.0,0.4615384615384616,0.5384615384615384,0.4615384615384616,0.3076923076923077,0.3076923076923077
826,4,1646,5,2,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
827,16,1647,1,1,5,0.0,0.0,1.0,0.0,0.0,0.375,0.5,0.4375,0.25,0.25
832,31,1658,1,1,5,0.0,0.0,1.0,0.0,0.0,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.0967741935483871,0.0967741935483871
833,13,1659,1,3,25,2.0,2.0,2.0,0.0,0.0,1.8461538461538465,2.1538461538461537,1.8461538461538465,1.2307692307692308,1.2307692307692308
834,26,1660,1,0,6,11.0,7.0,9.0,2.0,0.0,2.5384615384615383,2.9615384615384617,2.5384615384615383,1.6923076923076923,1.6923076923076923
835,9,1661,2,0,6,3.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.4444444444444444,0.4444444444444444
836,21,1663,1,0,8,0.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.3809523809523809,0.3809523809523809
837,6,1664,1,3,12,0.0,1.0,5.0,6.0,0.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666
838,27,1666,1,3,12,4.0,1.0,3.0,0.0,0.0,0.9629629629629628,1.148148148148148,0.9259259259259259,0.7037037037037037,0.7037037037037037
839,2,1668,1,3,12,8.0,2.0,8.0,4.0,0.0,3.0,3.0,4.0,2.0,2.0
842,15,1672,2,2,15,0.0,1.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.2,0.13333333333333333,0.13333333333333333
843,19,1675,2,1,16,0.0,0.0,4.0,0.0,3.0,0.7368421052631579,0.5789473684210527,0.6842105263157895,0.5263157894736842,0.5263157894736842
845,7,1677,1,1,17,1.0,0.0,2.0,0.0,0.0,0.8571428571428571,1.1428571428571428,1.1428571428571428,0.5714285714285714,0.5714285714285714
849,20,1683,1,1,17,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0
851,24,1690,1,3,25,0.0,1.0,2.0,1.0,0.0,1.0,1.5,1.3333333333333333,0.6666666666666666,0.6666666666666666
852,9,1692,1,3,25,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.4444444444444444
854,12,1694,1,4,23,2.0,1.0,0.0,2.0,0.0,1.6666666666666667,2.333333333333333,1.6666666666666667,1.0,1.0
855,3,1696,1,0,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,16,1697,2,1,16,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
858,11,1700,1,3,12,1.0,1.0,2.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.8181818181818182,0.2727272727272727,0.2727272727272727
859,25,1702,1,2,22,6.0,2.0,5.0,0.0,0.0,1.4,1.12,1.68,0.84,0.84
860,18,1703,2,0,8,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.1111111111111111
863,14,1708,1,1,16,2.0,1.0,1.0,0.0,0.0,1.2857142857142858,1.7142857142857142,1.5,0.8571428571428571,0.8571428571428571
864,20,1709,1,1,16,5.0,5.0,0.0,0.0,0.0,0.45,0.35,0.75,0.35,0.35
865,4,1710,1,0,6,5.0,2.0,6.0,2.0,0.0,6.0,6.0,8.0,4.0,4.0
868,5,1713,1,3,25,0.0,0.0,2.0,0.0,0.0,0.8,0.4,0.6,0.4,0.4
869,3,1714,2,4,13,2.0,0.0,0.0,3.0,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
870,37,1716,2,4,13,9.0,5.0,17.0,3.0,1.0,1.8918918918918919,1.135135135135135,1.5675675675675675,1.135135135135135,1.135135135135135
872,9,1718,1,1,4,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.4444444444444444
875,5,1723,2,3,25,1.0,0.0,0.0,0.0,0.0,1.2,1.6,1.6,0.8,0.8
879,12,1728,1,2,21,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0
880,2,1731,1,0,10,1.0,0.0,2.0,0.0,0.0,6.0,6.0,8.0,4.0,4.0
882,5,1733,1,4,13,0.0,0.0,2.0,0.0,1.0,2.4,3.6,3.2,1.6,1.6
883,28,1734,1,1,17,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.14285714285714285,0.14285714285714285
884,15,1735,1,1,5,0.0,1.0,0.0,0.0,0.0,0.4,0.6,0.5333333333333333,0.26666666666666666,0.26666666666666666
885,11,1736,2,3,20,1.0,1.0,0.0,1.0,0.0,1.3636363636363635,1.9090909090909087,1.7272727272727273,0.9090909090909092,0.9090909090909092
888,29,1742,1,3,25,2.0,0.0,10.0,4.0,0.0,2.2068965517241383,2.2413793103448274,2.5517241379310347,1.4482758620689655,1.4482758620689655
891,4,1749,2,1,16,1.0,0.0,0.0,0.0,0.0,0.5,0.75,1.0,0.25,0.25
893,8,1753,1,1,14,12.0,0.0,1.0,0.0,0.0,4.5,6.75,6.0,3.0,3.0
895,15,1758,1,1,4,4.0,1.0,8.0,0.0,0.0,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
896,22,1759,2,4,13,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.3181818181818182,0.3636363636363637,0.18181818181818185,0.18181818181818185
897,18,1762,1,3,25,2.0,0.0,4.0,1.0,0.0,2.0,2.333333333333333,2.333333333333333,1.3333333333333333,1.3333333333333333
899,3,1766,2,3,7,0.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
900,12,1767,1,0,10,9.0,5.0,17.0,8.0,0.0,5.0,5.0,6.666666666666668,3.333333333333333,3.333333333333333
901,62,1772,1,1,5,1.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0967741935483871,0.08064516129032258,0.06451612903225806,0.06451612903225806
902,14,1773,1,4,23,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.8571428571428571,1.0,0.42857142857142855,0.42857142857142855
903,10,1774,1,4,13,16.0,5.0,21.0,4.0,1.0,5.4,5.4,7.2,3.6,3.6
905,7,1776,1,3,25,3.0,1.0,1.0,1.0,0.0,3.4285714285714284,3.4285714285714284,4.571428571428571,2.2857142857142856,2.2857142857142856
906,14,1777,1,4,23,1.0,1.0,4.0,5.0,0.0,2.5714285714285716,3.4285714285714284,3.4285714285714284,1.7142857142857142,1.7142857142857142
907,3,1779,1,0,6,2.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666
910,9,1783,2,4,23,0.0,0.0,1.0,1.0,0.0,1.0,0.8888888888888888,1.4444444444444444,0.6666666666666666,0.6666666666666666
912,3,1786,2,3,12,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
913,10,1788,1,3,25,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,6,1789,1,4,13,0.0,2.0,0.0,0.0,0.0,1.1666666666666667,1.0,1.5,0.8333333333333334,0.8333333333333334
915,12,1790,2,1,4,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
916,2,1797,1,4,13,1.0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,3.0,3.0
920,10,1804,2,3,25,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.3,0.3
921,58,1805,1,1,16,1.0,2.0,3.0,3.0,1.0,0.9310344827586208,1.3965517241379308,1.2413793103448276,0.6206896551724138,0.6206896551724138
922,10,1806,1,3,25,0.0,0.0,0.0,1.0,0.0,0.2,0.1,0.2,0.1,0.1
923,110,1807,4,1,5,107.0,38.0,29.0,13.0,6.0,0.0,0.0,0.7272727272727273,0.0,0.0
924,58,1808,4,3,7,22.0,11.0,18.0,13.0,4.0,2.2068965517241383,2.2758620689655173,2.6379310344827585,1.4482758620689655,1.4482758620689655
925,32,1809,4,1,16,21.0,7.0,11.0,7.0,15.0,1.0625,1.0,1.15625,0.625,0.625
926,146,1810,4,3,25,105.0,28.0,87.0,90.0,11.0,1.7123287671232876,1.9452054794520548,2.4383561643835616,1.0616438356164384,1.0616438356164384
927,62,1811,4,0,8,3.0,0.0,1.0,2.0,0.0,0.27419354838709675,0.20967741935483872,0.3709677419354839,0.1774193548387097,0.1774193548387097
928,28,1812,4,2,3,5.0,1.0,4.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.6071428571428571,0.25,0.25
929,44,1813,4,2,15,17.0,4.0,12.0,3.0,0.0,1.181818181818182,1.6136363636363635,1.6363636363636365,0.8409090909090909,0.8409090909090909
930,5,1815,1,0,8,3.0,0.0,1.0,0.0,0.0,2.4,2.4,2.4,1.6,1.6
932,10,1817,1,4,13,1.0,0.0,1.0,1.0,0.0,1.2,1.8,1.6,0.8,0.8
933,58,1818,1,3,12,45.0,33.0,63.0,35.0,0.0,5.068965517241379,5.068965517241379,6.758620689655173,3.3793103448275863,3.3793103448275863
934,21,1819,1,1,5,1.0,1.0,1.0,6.0,0.0,1.4285714285714286,1.1428571428571428,1.4285714285714286,0.8571428571428571,0.8571428571428571
